file_name,file_path,dataset_family,source_dataset,split,language,label,estimated_membership,text_hash
WikiMIA_WikiMIA_length128_00236.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00236.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,f111e030c6b5d8460f806c960a05ac78
WikiMIA_WikiMIA_length128_00240.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00240.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,3eb1481709e7df1743800a119fe693f7
WikiMIA_WikiMIA_length128_00067.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00067.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,9443a4ab80da55bbb2c337c9054bad5f
WikiMIA_WikiMIA_length128_00224.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00224.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,14f6f7553d02508dce2f84e65d145de3
WikiMIA_WikiMIA_length128_00194.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00194.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,d049f09ed836c7c5e3dfb9ea495f79d1
WikiMIA_WikiMIA_length128_00015.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00015.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,f425ea4a93e74e68139d24509ea5b1ea
WikiMIA_WikiMIA_length128_00177.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00177.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,094e12da200e8c539ec3be4d9acdf7cb
WikiMIA_WikiMIA_length128_00024.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00024.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,8bc33d360bc474112b144b4fb1188a81
WikiMIA_WikiMIA_length128_00247.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00247.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,1d09bf01d75cf2ead4eee2f811e141e0
WikiMIA_WikiMIA_length128_00019.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00019.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,571485010b301cee482c37a0bb805b28
WikiMIA_WikiMIA_length128_00114.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00114.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,02178ef01f5e25ef765c906dcd879bcc
WikiMIA_WikiMIA_length128_00068.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00068.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,e3098c8820145e22f5460f32a8593b06
WikiMIA_WikiMIA_length128_00176.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00176.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,225310ec6a1859c4b03a94f4807a8996
WikiMIA_WikiMIA_length128_00045.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00045.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,4c0e8c0f3b3103063e90590623e258b3
WikiMIA_WikiMIA_length128_00055.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00055.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,5f69b7c574cd27ad6a23c1c769ef2e45
WikiMIA_WikiMIA_length128_00010.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00010.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,da1dbf41f5c6325aefeb979c7f1c50dc
WikiMIA_WikiMIA_length128_00030.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00030.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,38a45778020c4ea4f5c841e9fc237ef0
WikiMIA_WikiMIA_length128_00120.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00120.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,9576c5063b169a18331c8e428b06a4e3
WikiMIA_WikiMIA_length128_00201.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00201.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,4c7cfd26f81bcf13e6e511a6bd3b420b
WikiMIA_WikiMIA_length128_00033.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00033.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,1dbffb8b1575708585ee778ec0502b1e
WikiMIA_WikiMIA_length128_00141.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00141.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,ae1febba23069ec9675d7df552267e7c
WikiMIA_WikiMIA_length128_00219.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00219.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,d3b9168deabddfcd80b0bacfbb9fe18f
WikiMIA_WikiMIA_length128_00025.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00025.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,72fa8d2ed35bf6123e4402e86eb0618f
WikiMIA_WikiMIA_length128_00111.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00111.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,f26dcf1d9098276fcee790bf8c0e4b97
WikiMIA_WikiMIA_length128_00018.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00018.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,19a59dadf0d6b906907b2fb9e26ef0df
WikiMIA_WikiMIA_length128_00196.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00196.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,7fde4ead9f005397be52bfe13fe94872
WikiMIA_WikiMIA_length128_00180.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00180.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,dbf2ed9630d37cc5da51a8cab223d129
WikiMIA_WikiMIA_length128_00159.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00159.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,5d4f151c21ccfd514c0aaf3b69bac89a
WikiMIA_WikiMIA_length128_00118.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00118.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,8a1f7ef4d08f0b163ed46d47be4ad931
WikiMIA_WikiMIA_length128_00096.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00096.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,fc3f02f8c49788b5f5e03d107521418d
WikiMIA_WikiMIA_length128_00108.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00108.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,3e319de0feda9aaeda46e14d59bf6da0
WikiMIA_WikiMIA_length128_00185.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00185.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,7cb298c7dcc9d1ddd4c7b593e76a8ae7
WikiMIA_WikiMIA_length128_00222.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00222.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,4c881a6265aa5823587bfd0fe5bd71ac
WikiMIA_WikiMIA_length128_00016.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00016.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,ee66f8c16480e20fc6c2f9133f8f7788
WikiMIA_WikiMIA_length128_00146.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00146.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,6bc45dfa7b2c502fe96d1d9090070959
WikiMIA_WikiMIA_length128_00069.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00069.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,81162a379738f073a87e112ecffdcb7c
WikiMIA_WikiMIA_length128_00173.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00173.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,c8b5b6fdb3efdaa2c45a1a5f94605b5c
WikiMIA_WikiMIA_length128_00038.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00038.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,1026d4179accfdfd324df7caac28b036
WikiMIA_WikiMIA_length128_00132.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00132.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,7d476f125c2b594cb96f4d6a608e391b
WikiMIA_WikiMIA_length128_00225.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00225.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,09036326bf111cb99b04a1d529f4b668
WikiMIA_WikiMIA_length128_00238.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00238.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,54c2c1493ec279f8f076e9dac6d21248
WikiMIA_WikiMIA_length128_00119.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00119.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,056b2c85339be4b285e69ed154a6ce90
WikiMIA_WikiMIA_length128_00136.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00136.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,83de3bf4d924fb9a838bdd7d0da8879e
WikiMIA_WikiMIA_length128_00066.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00066.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,0b247ab98b6379be705194507db84f92
WikiMIA_WikiMIA_length128_00217.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00217.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,05cfbd4a5382922cd24ac46df8bb52dc
WikiMIA_WikiMIA_length128_00154.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00154.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,d8d56064328ecfda4d8d9b28e8c8d75a
WikiMIA_WikiMIA_length128_00168.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00168.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,4e578785690cf9fb9d93b0cc88c58deb
WikiMIA_WikiMIA_length128_00229.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00229.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,7e013ae36612aeaa14d530ce9ed4690b
WikiMIA_WikiMIA_length128_00233.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00233.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,5eeebaec35cf0e02dad477b542647fdf
WikiMIA_WikiMIA_length128_00156.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00156.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,75f494560335d3c94ff28fc394e53675
WikiMIA_WikiMIA_length128_00117.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00117.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,16df19eac11df62cc75c1022798c9b59
WikiMIA_WikiMIA_length128_00084.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00084.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,74919ddc008f564b5fd8f3746e3ecc0f
WikiMIA_WikiMIA_length128_00125.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00125.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,ffcc41c914f5086b5caf516070c1e0f3
WikiMIA_WikiMIA_length128_00167.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00167.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,6a3b40143b2c071e3051307a0e78099e
WikiMIA_WikiMIA_length128_00245.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00245.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,e25259d40e5e178ffe37ed5e210b236a
WikiMIA_WikiMIA_length128_00109.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00109.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,e1e3b977a6ab7a2320fc1460d4276ba7
WikiMIA_WikiMIA_length128_00172.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00172.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,54eafef379f414243143f1bf48c9e224
WikiMIA_WikiMIA_length128_00234.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00234.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,9f9976dbe4eda40d70a5ac34a312dcb0
WikiMIA_WikiMIA_length128_00073.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00073.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,80f86ed4cf4e1cb888f26241482cac3d
WikiMIA_WikiMIA_length128_00158.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00158.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,33c9b7d181fee5535f916323b78f8419
WikiMIA_WikiMIA_length128_00115.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00115.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,79f341b2b93979f528c16bf317ecb009
WikiMIA_WikiMIA_length128_00075.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00075.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,2bf7a9cb672e61e405e9b27b3ee315f4
WikiMIA_WikiMIA_length128_00237.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00237.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,bb5263ddc465f05f1a354a61efec09ec
WikiMIA_WikiMIA_length128_00082.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00082.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,f8b98080079eccf839f3b8bfc375f7bf
WikiMIA_WikiMIA_length128_00029.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00029.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,3157db87ec3a6dbe72451c07a0429829
WikiMIA_WikiMIA_length128_00126.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00126.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,18e8ea10ac3296785b2c331af5de04e0
WikiMIA_WikiMIA_length128_00079.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00079.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,1772c887c1d9d28b39e91483d811d30e
WikiMIA_WikiMIA_length128_00086.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00086.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,9fa5826e7ec1130b9294a8ab314df8fa
WikiMIA_WikiMIA_length128_00005.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00005.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,2bc914e66098abcf95fd6c0893e83d2a
WikiMIA_WikiMIA_length128_00056.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00056.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,2a7d7890eb212b91c0b1a1122c954daf
WikiMIA_WikiMIA_length128_00186.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00186.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,82aff02f53f31fbc88c6bfa76b21b4a6
WikiMIA_WikiMIA_length128_00231.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00231.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,be9d2646c40673cf3949dd8434ca6cd8
WikiMIA_WikiMIA_length128_00170.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00170.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,b2de7fc92b7a664d3c34ecf0ef510076
WikiMIA_WikiMIA_length128_00065.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00065.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,f61b1e547d361123683afa7ee7bd8ea4
WikiMIA_WikiMIA_length128_00140.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00140.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,98e05964d075acafc92b5154e80dc57b
WikiMIA_WikiMIA_length128_00124.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00124.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,5ee88be3b4d91eeaf0098541dd1a9e29
WikiMIA_WikiMIA_length128_00213.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00213.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,bd268d2e3c0e2174abf064ac395b8eea
WikiMIA_WikiMIA_length128_00148.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00148.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,b3d4c7bd63916e4fb58f373ffd60ed6b
WikiMIA_WikiMIA_length128_00031.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00031.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,db307262ee07f134061569e0fde0ab85
WikiMIA_WikiMIA_length128_00012.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00012.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,57876478b0ddc993292e87a7ad0a794a
WikiMIA_WikiMIA_length128_00035.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00035.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,1f9b14754023839b49559d070226c93a
WikiMIA_WikiMIA_length128_00028.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00028.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,4a6d06f9779684eb3fda7042d34bf30a
WikiMIA_WikiMIA_length128_00042.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00042.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,604551ae6714df3c280d34d4edc06f04
WikiMIA_WikiMIA_length128_00218.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00218.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,330df4b90ffa49f9df3458a25974356a
WikiMIA_WikiMIA_length128_00022.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00022.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,74047bd50c7f10a5854894e87419b8a3
WikiMIA_WikiMIA_length128_00093.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00093.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,8dacbef2ba2cb61f0cce8f77a68f1442
WikiMIA_WikiMIA_length128_00212.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00212.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,5b92deaf99b8f470853adc0c5f0df084
WikiMIA_WikiMIA_length128_00101.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00101.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,efa6987b8f7433c8f6465daa456b127c
WikiMIA_WikiMIA_length128_00051.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00051.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,2a58338cf30851cf7c23e402ac9774c4
WikiMIA_WikiMIA_length128_00095.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00095.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,1cc648baba06ee7413ac4dc3b2ed9c51
WikiMIA_WikiMIA_length128_00143.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00143.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,12bac3a1944a5b4fe15e82e7a18c5d87
WikiMIA_WikiMIA_length128_00199.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00199.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,b6de25868bc7e0d5b441d250591e264c
WikiMIA_WikiMIA_length128_00076.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00076.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,9ab46890213edd465f8971594a1f480d
WikiMIA_WikiMIA_length128_00041.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00041.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,d4067c79bb424842c4c063d79c4a4121
WikiMIA_WikiMIA_length128_00113.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00113.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,9289754b72492423369f745ee8c33876
WikiMIA_WikiMIA_length128_00152.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00152.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,88668fce0c7ad078ab6814b6811396bf
WikiMIA_WikiMIA_length128_00078.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00078.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,5e18234cc78015ecbe030af5584be1b4
WikiMIA_WikiMIA_length128_00147.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00147.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,7fc812905af0305980f472661f435565
WikiMIA_WikiMIA_length128_00026.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00026.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,5c5a5bc316598421ae7e4d5d7878edc3
WikiMIA_WikiMIA_length128_00241.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00241.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,4c57b1ee870883fe6f1ea8b67703d10f
WikiMIA_WikiMIA_length128_00164.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00164.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,c7c166b7ac35b0fa7043cf61f4a6b8fe
WikiMIA_WikiMIA_length128_00243.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00243.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,d068652a75d476aa4dbe3e67f7d36439
WikiMIA_WikiMIA_length128_00137.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00137.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,ca5b94bed8e23e700fede837f4f3da04
WikiMIA_WikiMIA_length128_00000.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00000.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,49efe15d68d9e54c67b2eff27e25dfa5
WikiMIA_WikiMIA_length128_00002.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00002.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,9fcb29134f71271b105bc134c9e39133
WikiMIA_WikiMIA_length128_00077.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00077.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,053f3ff5cc43e21498c5e07aa17e0b6a
WikiMIA_WikiMIA_length128_00046.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00046.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,400869ea045e406ab041880016050889
WikiMIA_WikiMIA_length128_00100.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00100.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,2d9516debc4de0a1cf6d44861b183e95
WikiMIA_WikiMIA_length128_00127.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00127.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,eefb63047e7cf14babfb43fb4a2816aa
WikiMIA_WikiMIA_length128_00150.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00150.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,941708ac9cc1b1b70988e303f5efaeae
WikiMIA_WikiMIA_length128_00248.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00248.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,7f17eb293ce60370b9b59554c8e633ce
WikiMIA_WikiMIA_length128_00090.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00090.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,bb168299c627b48763127f74b53576f5
WikiMIA_WikiMIA_length128_00085.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00085.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,ea6dca5beff069e50d46b313dc558a79
WikiMIA_WikiMIA_length128_00175.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00175.txt,wikimia,WikiMIA,WikiMIA_length128,english,1,member,f80f982eb116b90dc6c31451fc3308fa
WikiMIA_WikiMIA_length128_00195.txt,dataset/raw/wikimia/WikiMIA_WikiMIA_length128_00195.txt,wikimia,WikiMIA,WikiMIA_length128,english,0,non_member,2114322e607a4b0d52e948ec47d490f7
