sample_id,book_id,label,method,model,backend,membership_score,n_positions,max_words,n_samples_per_prefix,absolute_error
BT_0098,The_Age_of_Innocence_-_Edith_Wharton,1,simmia,llama-3.3-70b-versatile,groq,0.719928034564905,19,20,3,0.28007196543509505
BT_0099,The_Foxglove_King_-_Hannah_Whitten,0,simmia,llama-3.3-70b-versatile,groq,0.7496907533260814,19,20,3,0.7496907533260814
BT_0100,Harry_Potter_and_the_Chamber_of_Secrets_-_JK_Rowling,1,simmia,llama-3.3-70b-versatile,groq,0.792222237377836,19,20,3,0.20777776262216396
BT_0101,Oliver_Twist_-_Charles_Dickens,1,simmia,llama-3.3-70b-versatile,groq,0.7521455141535975,19,20,3,0.24785448584640246
BT_0102,Hedge_-_Jane_Delury,0,simmia,llama-3.3-70b-versatile,groq,0.7677530280330724,19,20,3,0.7677530280330724
BT_0103,Hedge_-_Jane_Delury,0,simmia,llama-3.3-70b-versatile,groq,0.747458769564043,19,20,3,0.747458769564043
BT_0104,A_Day_of_Fallen_Night_-_Samantha_Shannon,0,simmia,llama-3.3-70b-versatile,groq,0.7652029614699515,19,20,3,0.7652029614699515
BT_0105,Hedge_-_Jane_Delury,0,simmia,llama-3.3-70b-versatile,groq,0.7824907114631251,19,20,3,0.7824907114631251
BT_0106,The_Alchemist_-_Paulo_Coelho,1,simmia,llama-3.3-70b-versatile,groq,0.6798966558356034,19,20,3,0.32010334416439656
BT_0107,Wuthering_Heights_-_Emily_Bronte,1,simmia,llama-3.3-70b-versatile,groq,0.7468002867280392,19,20,3,0.2531997132719608
BT_0108,Business_or_Pleasure_-_Rachel_Lynn_Solomon,0,simmia,llama-3.3-70b-versatile,groq,0.7639221120298955,19,20,3,0.7639221120298955
BT_0109,Hedge_-_Jane_Delury,0,simmia,llama-3.3-70b-versatile,groq,0.7752268774467602,19,20,3,0.7752268774467602
BT_0110,The_Darkness_Before_Them_-_Matthew_Ward,0,simmia,llama-3.3-70b-versatile,groq,0.7321498477668094,19,20,3,0.7321498477668094
BT_0111,Harry_Potter_and_the_Chamber_of_Secrets_-_JK_Rowling,1,simmia,llama-3.3-70b-versatile,groq,0.818674571681441,19,20,3,0.18132542831855902
BT_0112,What_Lies_in_the_Woods_-_Kate_Alice_Marshall,0,simmia,llama-3.3-70b-versatile,groq,0.7244085031643248,19,20,3,0.7244085031643248
BT_0113,Unfortunately_Yours_-_Tessa_Bailey,0,simmia,llama-3.3-70b-versatile,groq,0.7292040325047677,19,20,3,0.7292040325047677
BT_0114,Matilda_-_Roald_Dahl,1,simmia,llama-3.3-70b-versatile,groq,0.795305754009046,19,20,3,0.20469424599095398
BT_0115,The_Foxglove_King_-_Hannah_Whitten,0,simmia,llama-3.3-70b-versatile,groq,0.7867526600235387,19,20,3,0.7867526600235387
BT_0116,Wuthering_Heights_-_Emily_Bronte,1,simmia,llama-3.3-70b-versatile,groq,0.7313735809242515,19,20,3,0.26862641907574847
BT_0117,Lord_of_the_Rings_The_Fellowship_of_the_Ring_-_J_R_R_Tolkien,1,simmia,llama-3.3-70b-versatile,groq,0.686784217232152,19,20,3,0.313215782767848
BT_0118,The_Darkness_Before_Them_-_Matthew_Ward,0,simmia,llama-3.3-70b-versatile,groq,0.8429259605575027,19,20,3,0.8429259605575027
BT_0119,The_Age_of_Innocence_-_Edith_Wharton,1,simmia,llama-3.3-70b-versatile,groq,0.7710105055256894,19,20,3,0.2289894944743106
BT_0120,Lord_of_the_Rings_The_Fellowship_of_the_Ring_-_J_R_R_Tolkien,1,simmia,llama-3.3-70b-versatile,groq,0.7517225219492326,19,20,3,0.2482774780507674
BT_0121,A_Day_of_Fallen_Night_-_Samantha_Shannon,0,simmia,llama-3.3-70b-versatile,groq,0.6832745232080158,19,20,3,0.6832745232080158
BT_0122,Unfortunately_Yours_-_Tessa_Bailey,0,simmia,llama-3.3-70b-versatile,groq,0.8053909665659854,19,20,3,0.8053909665659854
BT_0123,Unfortunately_Yours_-_Tessa_Bailey,0,simmia,llama-3.3-70b-versatile,groq,0.7526476916513944,19,20,3,0.7526476916513944
BT_0124,The_Age_of_Innocence_-_Edith_Wharton,1,simmia,llama-3.3-70b-versatile,groq,0.7551977435747782,19,20,3,0.2448022564252218
BT_0125,The_Age_of_Innocence_-_Edith_Wharton,1,simmia,llama-3.3-70b-versatile,groq,0.7325558348705894,19,20,3,0.2674441651294106
BT_0126,Happy_Place_-_Emily_Henry,0,simmia,llama-3.3-70b-versatile,groq,0.7208772134362607,19,20,3,0.7208772134362607
BT_0127,Hedge_-_Jane_Delury,0,simmia,llama-3.3-70b-versatile,groq,0.7726868809315196,19,20,3,0.7726868809315196
BT_0128,Bartleby_the_Scrivener_A_Story_of_Wall_Street_-_Herman_Melville,1,simmia,llama-3.3-70b-versatile,groq,0.8187305143004969,19,20,3,0.18126948569950307
BT_0129,Oliver_Twist_-_Charles_Dickens,1,simmia,llama-3.3-70b-versatile,groq,0.7307232576504088,19,20,3,0.2692767423495912
BT_0130,The_Darkness_Before_Them_-_Matthew_Ward,0,simmia,llama-3.3-70b-versatile,groq,0.7110435167948405,19,20,3,0.7110435167948405
BT_0131,Lord_of_the_Rings_The_Fellowship_of_the_Ring_-_J_R_R_Tolkien,1,simmia,llama-3.3-70b-versatile,groq,0.7930461084633543,19,20,3,0.20695389153664567
BT_0132,1984_-_George_Orwell,1,simmia,llama-3.3-70b-versatile,groq,0.798230953383864,19,20,3,0.20176904661613604
BT_0133,Unfortunately_Yours_-_Tessa_Bailey,0,simmia,llama-3.3-70b-versatile,groq,0.7583023100568538,19,20,3,0.7583023100568538
BT_0134,Lord_of_the_Rings_The_Fellowship_of_the_Ring_-_J_R_R_Tolkien,1,simmia,llama-3.3-70b-versatile,groq,0.8027719520685966,19,20,3,0.19722804793140336
BT_0135,The_Spectacular_-_Fiona_Davis,0,simmia,llama-3.3-70b-versatile,groq,0.7572556859568546,19,20,3,0.7572556859568546
BT_0136,Harry_Potter_and_the_Chamber_of_Secrets_-_JK_Rowling,1,simmia,llama-3.3-70b-versatile,groq,0.7825121722723308,19,20,3,0.21748782772766917
BT_0137,A_Day_of_Fallen_Night_-_Samantha_Shannon,0,simmia,llama-3.3-70b-versatile,groq,0.6892219823703432,19,20,3,0.6892219823703432
BT_0138,The_Silmarillion_-_J._R._R._Tolkien,1,simmia,llama-3.3-70b-versatile,groq,0.7500686906931694,19,20,3,0.2499313093068306
BT_0139,The_Spectacular_-_Fiona_Davis,0,simmia,llama-3.3-70b-versatile,groq,0.8057392929729662,19,20,3,0.8057392929729662
BT_0140,Happy_Place_-_Emily_Henry,0,simmia,llama-3.3-70b-versatile,groq,0.7942184481704444,19,20,3,0.7942184481704444
BT_0141,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,simmia,llama-3.3-70b-versatile,groq,0.8257173216133787,19,20,3,0.8257173216133787
BT_0142,Happy_Place_-_Emily_Henry,0,simmia,llama-3.3-70b-versatile,groq,0.6990059080876803,19,20,3,0.6990059080876803
BT_0143,Lord_of_the_Rings_The_Fellowship_of_the_Ring_-_J_R_R_Tolkien,1,simmia,llama-3.3-70b-versatile,groq,0.7664981620353565,19,20,3,0.23350183796464352
BT_0144,Bartleby_the_Scrivener_A_Story_of_Wall_Street_-_Herman_Melville,1,simmia,llama-3.3-70b-versatile,groq,0.841253003530335,19,20,3,0.15874699646966495
BT_0145,Oliver_Twist_-_Charles_Dickens,1,simmia,llama-3.3-70b-versatile,groq,0.7130006112550434,19,20,3,0.28699938874495656
BT_0146,Harry_Potter_and_the_Chamber_of_Secrets_-_JK_Rowling,1,simmia,llama-3.3-70b-versatile,groq,0.7558011977296126,19,20,3,0.24419880227038737
BT_0147,Business_or_Pleasure_-_Rachel_Lynn_Solomon,0,simmia,llama-3.3-70b-versatile,groq,0.7490432251963699,19,20,3,0.7490432251963699
BT_0148,1984_-_George_Orwell,1,simmia,llama-3.3-70b-versatile,groq,0.7929957592696475,19,20,3,0.2070042407303525
BT_0149,Bartleby_the_Scrivener_A_Story_of_Wall_Street_-_Herman_Melville,1,simmia,llama-3.3-70b-versatile,groq,0.7725802461306254,19,20,3,0.22741975386937463
BT_0150,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,simmia,llama-3.3-70b-versatile,groq,0.7994481000983924,19,20,3,0.7994481000983924
BT_0151,Happy_Place_-_Emily_Henry,0,simmia,llama-3.3-70b-versatile,groq,0.7801939740515591,19,20,3,0.7801939740515591
BT_0152,Bartleby_the_Scrivener_A_Story_of_Wall_Street_-_Herman_Melville,1,simmia,llama-3.3-70b-versatile,groq,0.7256242434183756,19,20,3,0.2743757565816244
BT_0153,Harry_Potter_and_the_Chamber_of_Secrets_-_JK_Rowling,1,simmia,llama-3.3-70b-versatile,groq,0.7818255204903451,19,20,3,0.21817447950965485
BT_0154,The_Alchemist_-_Paulo_Coelho,1,simmia,llama-3.3-70b-versatile,groq,0.8330450999109369,19,20,3,0.1669549000890631
BT_0155,The_Silmarillion_-_J._R._R._Tolkien,1,simmia,llama-3.3-70b-versatile,groq,0.7574321533504286,19,20,3,0.24256784664957143
BT_0156,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,simmia,llama-3.3-70b-versatile,groq,0.7790747190776625,19,20,3,0.7790747190776625
BT_0157,The_Spectacular_-_Fiona_Davis,0,simmia,llama-3.3-70b-versatile,groq,0.7785260436827677,19,20,3,0.7785260436827677
BT_0158,The_Alchemist_-_Paulo_Coelho,1,simmia,llama-3.3-70b-versatile,groq,0.816936050590716,19,20,3,0.18306394940928405
BT_0159,Matilda_-_Roald_Dahl,1,simmia,llama-3.3-70b-versatile,groq,0.7547092866479306,19,20,3,0.24529071335206942
BT_0160,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,simmia,llama-3.3-70b-versatile,groq,0.7766817912720798,19,20,3,0.7766817912720798
BT_0161,The_Spectacular_-_Fiona_Davis,0,simmia,llama-3.3-70b-versatile,groq,0.7556275652165998,19,20,3,0.7556275652165998
BT_0162,The_Darkness_Before_Them_-_Matthew_Ward,0,simmia,llama-3.3-70b-versatile,groq,0.805211577499122,19,20,3,0.805211577499122
BT_0163,Happy_Place_-_Emily_Henry,0,simmia,llama-3.3-70b-versatile,groq,0.7338877288918746,19,20,3,0.7338877288918746
BT_0164,Wuthering_Heights_-_Emily_Bronte,1,simmia,llama-3.3-70b-versatile,groq,0.8202384867166218,19,20,3,0.1797615132833782
BT_0165,The_Silmarillion_-_J._R._R._Tolkien,1,simmia,llama-3.3-70b-versatile,groq,0.7823721693273176,19,20,3,0.21762783067268243
BT_0166,A_Day_of_Fallen_Night_-_Samantha_Shannon,0,simmia,llama-3.3-70b-versatile,groq,0.7297274271647136,19,20,3,0.7297274271647136
BT_0167,The_Silmarillion_-_J._R._R._Tolkien,1,simmia,llama-3.3-70b-versatile,groq,0.7591107205340737,19,20,3,0.2408892794659263
BT_0168,What_Lies_in_the_Woods_-_Kate_Alice_Marshall,0,simmia,llama-3.3-70b-versatile,groq,0.7417681677299633,19,20,3,0.7417681677299633
BT_0169,The_Silmarillion_-_J._R._R._Tolkien,1,simmia,llama-3.3-70b-versatile,groq,0.7478256361526355,19,20,3,0.25217436384736447
BT_0170,Lord_of_the_Rings_The_Fellowship_of_the_Ring_-_J_R_R_Tolkien,1,simmia,llama-3.3-70b-versatile,groq,0.7899276195910939,19,20,3,0.21007238040890608
BT_0171,Bartleby_the_Scrivener_A_Story_of_Wall_Street_-_Herman_Melville,1,simmia,llama-3.3-70b-versatile,groq,0.8406442497905932,19,20,3,0.15935575020940684
BT_0172,The_Age_of_Innocence_-_Edith_Wharton,1,simmia,llama-3.3-70b-versatile,groq,0.8190948022039313,19,20,3,0.18090519779606873
BT_0173,The_Silmarillion_-_J._R._R._Tolkien,1,simmia,llama-3.3-70b-versatile,groq,0.7415582767704078,19,20,3,0.25844172322959225
BT_0174,The_Darkness_Before_Them_-_Matthew_Ward,0,simmia,llama-3.3-70b-versatile,groq,0.7682344986681353,19,20,3,0.7682344986681353
BT_0175,What_Lies_in_the_Woods_-_Kate_Alice_Marshall,0,simmia,llama-3.3-70b-versatile,groq,0.791498949653224,19,20,3,0.791498949653224
BT_0176,The_Foxglove_King_-_Hannah_Whitten,0,simmia,llama-3.3-70b-versatile,groq,0.7377280728858814,19,20,3,0.7377280728858814
BT_0177,Oliver_Twist_-_Charles_Dickens,1,simmia,llama-3.3-70b-versatile,groq,0.7814357960433291,19,20,3,0.21856420395667087
BT_0178,Unfortunately_Yours_-_Tessa_Bailey,0,simmia,llama-3.3-70b-versatile,groq,0.7374490185787803,19,20,3,0.7374490185787803
BT_0179,What_Lies_in_the_Woods_-_Kate_Alice_Marshall,0,simmia,llama-3.3-70b-versatile,groq,0.7660568074176186,19,20,3,0.7660568074176186
